,0
0,64.00158
1,58.658512
2,59.11108
3,57.679684
4,57.930767
5,57.52525
6,57.557312
7,57.063675
8,55.997524
9,54.0459
10,52.342487
11,51.4337
55,95.40479
56,98.88801
57,107.57266
58,112.96011
59,121.92394
60,131.41483
61,118.722626
62,102.09969
63,87.90556
64,59.341324
65,41.13333
87,10.139025
88,9.495106
89,8.473068
90,7.654096
91,6.9942636
92,7.6464777
93,8.745172
94,8.700171
95,8.842207
96,8.891986
97,10.081286
98,18.228699
99,27.004993
100,29.766373
101,31.133678
102,32.51966
103,32.513695
104,35.793827
105,35.2291
106,34.724052
107,33.070095
108,31.99809
109,27.202135
110,25.479792
111,25.863205
112,22.507729
113,20.582087
114,20.765768
115,22.329538
116,24.01696
117,25.387867
118,26.707668
119,27.182644
120,27.80465
121,23.841066
122,23.676943
123,23.373196
124,22.369595
125,20.684998
126,18.816223
127,18.03918
128,17.115875
129,15.421731
130,14.072082
131,12.525807
132,10.14535
133,10.85484
134,11.848012
135,11.859405
