,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
46,47,-15.077393,-14.530762,-17.743408,-19.610107,-19.800537,-23.622803,-20.64038,-24.368164,-23.574707,-19.0354,-21.543213,-22.85376,-24.807373,-25.50708,-23.423828,-21.328125,-33.291504,-35.413574,-50.05371,-49.5459,-41.0542,-32.023193,-28.809082,-29.367432,-36.124268,-38.52661,-39.122314,-34.64038,-38.858643,-32.33081,-148.21216,-144.83911,-145.00928,-144.91333,-133.03345,-135.46973
47,48,-1.185791,-1.1047363,-8.018311,-13.262451,-28.019043,-27.374268,-26.529297,-15.19751,-7.852051,-12.030029,-11.952881,-9.597168,-7.6730957,-10.445068,-11.577148,-15.606689,-13.513184,-13.575684,-14.192627,-10.8203125,-10.768311,-9.563965,-7.7561035,-4.6777344,-3.25,-2.2595215,-2.0454102,-10.827637,-22.903076,-22.26831,-13.86377,-0.32861328,-7.304199,-4.4487305,-6.4384766,-3.079834
48,49,-24.618164,-22.642334,-18.86621,-14.777588,-13.608154,-6.819336,-3.6428223,-0.4296875,-5.4763184,-33.435547,-36.78882,-40.58618,-42.32788,-41.857178,-39.89673,-93.63037,-161.03271,-163.71753,-165.94849,-164.85376,-163.93188,-161.80835,-156.23389,-149.31812,-144.60913,-140.81665,-136.22559,-131.45435,-128.87329,-124.01904,-147.17627,-155.88623,-164.52344,-143.20093,-154.64233,-145.54956
49,50,-202.24829,-198.6128,-179.1748,-175.229,-169.5957,-158.15552,-146.17578,-172.94995,-192.96948,-171.3999,-152.67236,-152.10791,-109.53345,-106.350586,-108.86157,-109.06201,-112.930664,-121.31445,-111.42627,-97.525635,-127.603516,-141.34473,-145.45825,-132.50537,-128.96118,-116.64966,-110.02222,-97.33179,-109.87549,-96.13623,-96.59497,-90.78516,-91.70068,-63.93628,-50.473633,-107.17554
50,51,-354953.0,-331419.0,-294989.0,-305189.0,-230910.0,-254272.0,-179353.0,-166804.0,-126642.0,-143241.0,-194465.0,-284610.0,-341429.0,-331707.0,-256067.0,-182446.0,-116325.0,-109955.0,-117060.0,-112489.0,-118559.0,-115812.0,-115318.0,-111709.0,-101723.0,-113695.0,-103616.0,-149748.0,-124045.0,-137955.0,-133264.0,-114217.0,-116315.0,-125375.0,-137099.0,-175089.0
51,52,-5381.0,-7136.0,-11025.0,-10358.0,-69173.0,-84931.0,-618978.0,-596965.0,-613694.0,-612625.0,-677192.0,-714332.0,-707726.0,-645435.0,-606379.0,-605067.0,-618887.0,-666755.0,-737366.0,-750767.0,-834324.0,-1017889.0,-1023546.0,-1146993.0,-1304381.0,-1306972.0,-1181024.0,-1238667.0,-1420446.0,-1449980.0,-1396902.0,-1364883.0,-1280205.0,-1197962.0,-1091763.0,-1088815.0
52,53,-759445.0,-760823.0,-691227.0,-617149.0,-565674.0,-598706.0,-615800.0,-585596.0,-794852.0,-756408.0,-700905.0,-686705.0,-644292.0,-579923.0,-457564.0,-377096.0,-433833.0,-576289.0,-587043.0,-533843.0,-446928.0,-385670.0,-370897.0,-487061.0,-458424.0,-578651.0,-691515.0,-750260.0,-866164.0,-854261.0,-750080.0,-582645.0,-373839.0,-312901.0,-338846.0,-381366.0
53,54,-147834.0,-150231.0,-148819.0,-134808.0,-148519.0,-156209.0,-160244.0,-142290.0,-134566.0,-152421.0,-147178.0,-161128.0,-130835.0,-144213.0,-163353.0,-134696.0,-123315.0,-194304.0,-161276.0,-102331.0,-58164.0,-89681.0,-52011.0,-193135.0,-432900.0,-417225.0,-347112.0,-236568.0,4528.0,15435.0,11550.0,7760.0,-500035.0,-479899.0,-504379.0,-523235.0
55,56,-957771.0,-967721.0,-956527.0,-1087200.0,-1168848.0,-1207933.0,-1171904.0,-1107007.0,-978878.0,-922404.0,-904128.0,-870400.0,-857933.0,-832096.0,-770854.0,-766995.0,-676442.0,-611620.0,-521120.0,-513221.0,-547679.0,-593588.0,-596746.0,-577096.0,-566667.0,-580589.0,-588512.0,-564063.0,-540401.0,-504747.0,-472516.0,-498711.0,-520627.0,-514793.0,-546737.0,-540162.0
57,58,-76036.0,-42311.0,-25912.0,6069.0,6883.0,4255.0,4921.0,4024.0,5327.0,2773.0,1633.0,1352.0,852.0,3915.0,22133.0,26775.0,29991.0,33849.0,39898.0,36498.0,-44903.0,-97790.0,-50439.0,-705752.0,-722468.0,-798292.0,-925375.0,-883216.0,-814072.0,-725862.0,-671737.0,-701341.0,-868193.0,-863165.0,-836060.0,-791783.0
58,59,-229771.0,-211179.0,-196164.0,-220187.0,-205645.0,-199994.0,-198017.0,-158819.0,-93081.0,-62097.0,-137395.0,-111337.0,-81832.0,-152482.0,-350927.0,-421406.0,-449000.0,-437393.0,-478608.0,-592522.0,-722040.0,-697990.0,-646052.0,-560140.0,-508659.0,-551596.0,-543412.0,-502032.0,-439819.0,-356890.0,-274129.0,-225988.0,-219353.0,-242736.0,-242478.0,-215249.0
59,60,-852651.0,-896970.0,-883639.0,-860348.0,-785934.0,-747098.0,-645457.0,-485195.0,-477810.0,-502667.0,-443910.0,-340388.0,-396346.0,-310551.0,-355127.0,-322457.0,-357117.0,-577023.0,-591229.0,-794902.0,-854796.0,-836368.0,-820652.0,-836495.0,-785672.0,-737784.0,-704653.0,-595630.0,-655128.0,-649884.0,-480706.0,-473939.0,-478480.0,-529839.0,-740728.0,-703992.0
60,61,-15802.0,-15189.0,-11647.0,-14111.0,-68604.0,-138566.0,-238928.0,-324233.0,-368260.0,-300821.0,-217169.0,-127162.0,-46968.0,-11907.0,-10495.0,-21147.0,-977489.0,-896148.0,-813422.0,-716424.0,-607812.0,-696740.0,-598713.0,-551377.0,-501189.0,-431606.0,-456439.0,-457872.0,-463125.0,-494592.0,-561192.0,-591136.0,-584134.0,-498111.0,-489076.0,-466271.0
61,62,-462255.0,-491271.0,-458881.0,-438658.0,-465783.0,-451894.0,-498405.0,-470146.0,-510795.0,-518672.0,-561351.0,-549754.0,-493377.0,-413156.0,-369644.0,-603728.0,-557115.0,-673609.0,-671344.0,-707397.0,-581697.0,-493045.0,-392406.0,-425065.0,-379490.0,-272404.0,-336121.0,-387888.0,-572758.0,-626729.0,-617946.0,-595940.0,-527934.0,-429061.0,-410953.0,-373830.0
62,63,-852357.0,-654708.0,-538879.0,-686307.0,-760043.0,-772360.0,-774409.0,-801439.0,-786620.0,-718820.0,-470015.0,-232669.0,-220820.0,-229420.0,-238209.0,-260711.0,-270856.0,-310177.0,-343013.0,-376499.0,-438197.0,-453319.0,-474144.0,-502081.0,-769213.0,-653355.0,-661915.0,-662509.0,-651265.0,-613577.0,-564336.0,-574115.0,-520193.0,-577892.0,-600681.0,-578213.0
63,64,-430705.0,-424932.0,-355802.0,-355843.0,-421021.0,-393113.0,-370908.0,-483576.0,-509402.0,-463397.0,-511578.0,-564635.0,-423002.0,-481742.0,-552206.0,-596859.0,-609983.0,-620802.0,-670149.0,-703536.0,-718513.0,-684891.0,-568552.0,-526236.0,-530572.0,-457300.0,-431002.0,-445886.0,-441548.0,-457113.0,-414181.0,-399813.0,-428508.0,-466110.0,-557555.0,-723012.0
64,65,-94823.0,-92951.0,-94445.0,-93960.0,-94658.0,-93772.0,-91516.0,-87395.0,-72594.0,-66754.0,-61670.0,-60333.0,-56898.0,-53514.0,-60836.0,-190037.0,-338368.0,-456355.0,-481806.0,-434280.0,-300610.0,-159433.0,-180818.0,-193998.0,-194973.0,-137668.0,-12859.0,-15259.0,-18532.0,-19449.0,-12675.0,-7496.0,-4330.0,6683.0,-22170.0,-606592.0
65,66,-1138761.0,-1060169.0,-1021406.0,-1014246.0,-885349.0,-814258.0,-777190.0,-750400.0,-836528.0,-847817.0,-892386.0,-1020803.0,-1164782.0,-1354620.0,-1652099.0,-2002833.0,-2393211.0,-2546820.0,-2470938.0,-2176066.0,-1651137.0,-1484805.0,-1309040.0,-1162764.0,-1184826.0,-1128119.0,-915017.0,-781455.0,-634118.0,-496668.0,-521160.0,-584510.0,-671147.0,-633535.0,-600980.0,-587706.0
66,67,-130662.0,-135874.0,-140663.0,-149446.0,-156774.0,-159037.0,-162475.0,-164188.0,-164683.0,-165558.0,-164168.0,-158373.0,-148094.0,-145466.0,-165741.0,-164883.0,-175236.0,-180698.0,-188840.0,-191941.0,-195746.0,-199797.0,-200558.0,-203087.0,-204848.0,-207597.0,-210387.0,-214351.0,-223439.0,-234121.0,-223120.0,-223940.0,-225565.0,-230212.0,-232466.0,-225516.0
67,68,-157668.0,-163024.0,-167701.0,-155677.0,-519693.0,-497601.0,-534115.0,-550547.0,-564960.0,-578474.0,-583187.0,-484882.0,-369638.0,-391397.0,-419264.0,-440908.0,-466165.0,-485761.0,-481050.0,-399590.0,-401123.0,-401715.0,-395698.0,-334281.0,-225356.0,-235235.0,-240566.0,-243106.0,-243478.0,-245324.0,-232238.0,-236390.0,-223621.0,-218408.0,-271956.0,-287966.0
68,69,3362.0,6464.0,5510.0,3438.0,1013.0,-79.0,-16786.0,-24745.0,-22082.0,-478229.0,-597603.0,-629507.0,-714834.0,-617003.0,-628044.0,-571778.0,-490067.0,-496875.0,-483573.0,-441304.0,-406818.0,-375730.0,-448896.0,-502195.0,-625954.0,-621941.0,-580223.0,-499176.0,-507965.0,-532715.0,-521913.0,-464568.0,-375439.0,-420666.0,-449669.0,-492984.0
70,71,-167733.0,-135022.0,-171180.0,-237690.0,-229758.0,-197971.0,-180551.0,-138910.0,-129868.0,-86107.0,-72002.0,-83580.0,-50596.0,-47198.0,-22785.0,-13448.0,-10751.0,-21312.0,-22773.0,-284515.0,-303609.0,-292691.0,-285713.0,-299308.0,-265138.0,-259954.0,-250532.0,-258822.0,-262838.0,-273122.0,-273927.0,-270978.0,-308834.0,-260830.0,-323885.0,-334903.0
71,72,-4349.0,-1411.0,-6400.0,-31153.0,-55273.0,-75880.0,-82462.0,-25918.0,1389.0,2206.0,-259.0,-988.0,-5707.0,-6504.0,-3357.0,-5462.0,919.0,763.0,2849.0,2296.0,3807.0,5813.0,-3345.0,-8388.0,-5488.0,-38664.0,-81481.0,-169164.0,-140354.0,-122328.0,-59282.0,-45035.0,-18391.0,-11417.0,6226.0,5505.0
72,73,-20976.0,-105330.0,-95179.0,-96448.0,-102966.0,-111044.0,-87598.0,-77687.0,-62796.0,-53504.0,-52312.0,-55241.0,-143295.0,-1363811.0,-1221057.0,-1074411.0,-916836.0,-797792.0,-673420.0,-734318.0,-727777.0,-791940.0,-642820.0,-601406.0,-836134.0,-867944.0,-930114.0,-897942.0,-811732.0,-767878.0,-614523.0,-465306.0,-479654.0,-422614.0,-424954.0,-444795.0
73,74,-159343.0,-158809.0,-155883.0,-148557.0,-128452.0,-201033.0,-260904.0,-333072.0,-358639.0,-400388.0,-466104.0,-483936.0,-480436.0,-436764.0,-425105.0,-468722.0,-499698.0,-505666.0,-487891.0,-346409.0,-286312.0,-297226.0,-253985.0,-246378.0,-283108.0,-396301.0,-577504.0,-610345.0,-609396.0,-636746.0,-317776.0,-297534.0,-434275.0,-365494.0,-311692.0,-279518.0
74,75,-152790.0,-156487.0,-157694.0,-161325.0,-172275.0,-184143.0,-189079.0,-193953.0,-198100.0,-202905.0,-223787.0,-297166.0,-314000.0,-288446.0,-260958.0,-222690.0,-206283.0,-196953.0,-429767.0,-667586.0,-821390.0,-917396.0,-962175.0,-953729.0,-892040.0,-841580.0,-801264.0,-647547.0,-686198.0,-676870.0,-630363.0,-582694.0,-548489.0,-523305.0,-508392.0,-442925.0
75,76,-131813.0,-139582.0,-142659.0,-148471.0,-154954.0,-158465.0,-187618.0,-222571.0,-250145.0,-279977.0,-320457.0,-354501.0,-393787.0,-436409.0,-480980.0,-542791.0,-598053.0,-657575.0,-678927.0,-717525.0,-743365.0,-766095.0,-788106.0,-795753.0,-816633.0,-817457.0,-802518.0,-820823.0,-848749.0,-905230.0,-937969.0,-953503.0,-1105817.0,-1020587.0,-904398.0,-837904.0
76,77,-72372.0,-112412.0,-119313.0,-111090.0,-118194.0,-100290.0,-94803.0,-76329.0,-109864.0,-3722.0,-3041.0,-1770.0,476.0,2355.0,3168.0,2711.0,-43188.0,-109258.0,-189918.0,-208888.0,-160755.0,-297424.0,-313160.0,-322440.0,-335801.0,-348068.0,-361983.0,-381630.0,-398123.0,-408633.0,-401419.0,-543504.0,-481022.0,-536547.0,-615030.0,-622540.0
77,78,-425981.0,-423643.0,-375450.0,-343335.0,-340246.0,-406772.0,-784018.0,-758410.0,-799609.0,-2005237.0,-1994444.0,-2142135.0,-2143701.0,-2168198.0,-2162543.0,-2048406.0,-1833767.0,-1205955.0,-878446.0,-579258.0,-497356.0,-822744.0,-745453.0,-716210.0,-642829.0,-587183.0,-534226.0,-517050.0,-519057.0,-570463.0,-614794.0,-658540.0,-624541.0,-797561.0,-928588.0,-1013181.0
78,79,-203228.0,-209773.0,-234232.0,-956173.0,-1023523.0,-1025661.0,-923212.0,-882866.0,-853272.0,-804765.0,-732502.0,-700322.0,-628063.0,-590472.0,-634484.0,-654771.0,-681595.0,-709904.0,-723326.0,-828618.0,-722767.0,-673916.0,-640650.0,-607751.0,-610423.0,-488945.0,-411008.0,-318679.0,-324192.0,-422157.0,-538651.0,-566433.0,-680775.0,-755848.0,-1005556.0,-974440.0
79,80,-118064.0,-174640.0,-329216.0,-311167.0,-312870.0,-292827.0,-275852.0,-266790.0,-268893.0,-254026.0,-289707.0,-366275.0,-474522.0,-505169.0,-485613.0,-581862.0,-545461.0,-590979.0,-754198.0,-676212.0,-608567.0,-624728.0,-587686.0,-497680.0,-432629.0,-379472.0,-405234.0,-590996.0,-567795.0,-587711.0,-640164.0,-681208.0,-716872.0,-822223.0,-849532.0,-1008616.0
80,81,-837874.0,-881364.0,-645363.0,-507391.0,-366308.0,-306936.0,-338632.0,-295951.0,-315964.0,-333992.0,-335452.0,-336642.0,-330756.0,-340214.0,-402466.0,-487572.0,-481643.0,-464738.0,-495620.0,-513174.0,-429056.0,-345481.0,-347506.0,-467382.0,-465901.0,-403181.0,-429531.0,-497287.0,-551238.0,-644620.0,-715015.0,-651760.0,-612446.0,-647200.0,-639393.0,-666463.0
81,82,-950157.0,-1020834.0,-989975.0,-828974.0,-643470.0,-583329.0,-540719.0,-451527.0,-362782.0,-312810.0,-263645.0,-223391.0,-201508.0,-191742.0,-202437.0,-208985.0,-225671.0,-239253.0,-268945.0,-291909.0,-303547.0,-307994.0,-352413.0,-389557.0,-414495.0,-455194.0,-480533.0,-457106.0,-465073.0,-451608.0,-456748.0,-461184.0,-443689.0,-458311.0,-470945.0,-488656.0
82,83,-770161.0,-679448.0,-661036.0,-663680.0,-684585.0,-659015.0,-729889.0,-829840.0,-739961.0,-910282.0,-862575.0,-852957.0,-924813.0,-911860.0,-887838.0,-943483.0,-990026.0,-1003794.0,-1057767.0,-1091476.0,-1052314.0,-1051669.0,-1010822.0,-869596.0,-878146.0,-899558.0,-932363.0,-889308.0,-991880.0,-1001599.0,-893923.0,-783807.0,-695607.0,-630706.0,-787853.0,-779267.0
83,84,2588.0,-45361.0,-88392.0,-309117.0,-298785.0,-268420.0,-237798.0,-214971.0,-186556.0,-167909.0,-266477.0,-441052.0,-469274.0,-482926.0,-454183.0,-419097.0,-296169.0,-267235.0,-280749.0,-292917.0,-298296.0,-306152.0,-327007.0,-326864.0,-390641.0,-416145.0,-386441.0,-544996.0,-550617.0,-538295.0,-522189.0,-582527.0,-614976.0,-640379.0,-722232.0,-722819.0
84,85,-533904.0,-554651.0,-565066.0,-575812.0,-572159.0,-546694.0,-519386.0,-509873.0,-496628.0,-496141.0,-477458.0,-469927.0,-456379.0,-437598.0,-425591.0,-434056.0,-474414.0,-570405.0,-635305.0,-689029.0,-697347.0,-652868.0,-588466.0,-535935.0,-504757.0,-477849.0,-465947.0,-449319.0,-433466.0,-407202.0,-390581.0,-400232.0,-373922.0,-344174.0,-463336.0,-455026.0
85,86,-131058.0,-114916.0,-80420.0,-77683.0,-68667.0,-46542.0,-45710.0,-56067.0,-62774.0,-579813.0,-667332.0,-749450.0,-820612.0,-887003.0,-942529.0,-994433.0,-1051555.0,-1088300.0,-1072118.0,-1010957.0,-951444.0,-925681.0,-868150.0,-784954.0,-738792.0,-680720.0,-528155.0,-470602.0,-461188.0,-444095.0,-423814.0,-405978.0,-488689.0,-410100.0,-559117.0,-610322.0
86,87,-640126.0,-642448.0,-618314.0,-602039.0,-620260.0,-700943.0,-663216.0,-623962.0,-622358.0,-615024.0,-538112.0,-500287.0,-491548.0,-497474.0,-523502.0,-538114.0,-513416.0,-444746.0,-482525.0,-533498.0,-599006.0,-749347.0,-834221.0,-1045878.0,-1108342.0,-1016157.0,-884207.0,-505373.0,-474522.0,-545141.0,-514147.0,-614479.0,-846789.0,-615410.0,-556851.0,-451317.0
87,88,-423693.0,-426178.0,-462059.0,-499048.0,-534470.0,-563930.0,-585617.0,-616946.0,-687169.0,-759311.0,-819485.0,-815724.0,-845133.0,-962995.0,-978091.0,-1008283.0,-1013654.0,-1038193.0,-1001543.0,-990863.0,-1028930.0,-1018937.0,-1020547.0,-952265.0,-899229.0,-954290.0,-975964.0,-988200.0,-975326.0,-868800.0,-813775.0,-831382.0,-815987.0,-861532.0,-874591.0,-768041.0
88,89,-199259.0,-122007.0,-53681.0,-17657.0,-14192.0,-6261.0,-10329.0,-9283.0,-4387.0,1720.0,2779.0,-11343.0,-3785.0,-9383.0,-740749.0,-744650.0,-733938.0,-722871.0,-727951.0,-695651.0,-679621.0,-697258.0,-726046.0,-682762.0,-813217.0,-814299.0,-745551.0,-779763.0,-812350.0,-811047.0,-762408.0,-732517.0,-723956.0,-714032.0,-623865.0,-598184.0
89,90,-741380.0,-675623.0,-647923.0,-632726.0,-622919.0,-608865.0,-605004.0,-566923.0,-563308.0,-525219.0,-504662.0,-482414.0,-458864.0,-433083.0,-412232.0,-422544.0,-414788.0,-405441.0,-398891.0,-400198.0,-407828.0,-389864.0,-378297.0,-360266.0,-353281.0,-344575.0,-377379.0,-386304.0,-408998.0,-401575.0,-369470.0,-371282.0,-357347.0,-479312.0,-581169.0,-554642.0
90,91,-559190.0,-682942.0,-1132279.0,-1400687.0,-1254607.0,-1117478.0,-917256.0,-874596.0,-729166.0,-553883.0,-553772.0,-539838.0,-494702.0,-410989.0,-395263.0,-738922.0,-1187533.0,-1114023.0,-1035864.0,-984912.0,-914603.0,-1035925.0,-1012063.0,-982813.0,-931400.0,-880825.0,-669754.0,-554686.0,-475432.0,-344590.0,-363542.0,-513670.0,-663539.0,-1055471.0,-948592.0,-954149.0
92,93,-203335.0,-257642.0,-272472.0,-274488.0,-282087.0,-289208.0,-299060.0,-313904.0,-337987.0,-371640.0,-381666.0,-396201.0,-397823.0,-506782.0,-556050.0,-612235.0,-665821.0,-736196.0,-795522.0,-803956.0,-804745.0,-827922.0,-844198.0,-881993.0,-879273.0,-869784.0,-912510.0,-962886.0,-966926.0,-986569.0,-1057624.0,-1117030.0,-1182315.0,-1121614.0,-1092332.0,-1063589.0
94,95,-206720.0,-188325.0,-212840.0,-209969.0,-218142.0,-203927.0,-183683.0,-180432.0,-185431.0,-198846.0,-191926.0,-161608.0,-149863.0,-133168.0,-153142.0,-148878.0,-167482.0,-151951.0,-160924.0,-173047.0,-204649.0,-184452.0,-211143.0,-167298.0,-159837.0,-186986.0,-184761.0,-200683.0,-163176.0,-228387.0,-237999.0,-229982.0,-210981.0,-201245.0,-213525.0,-164919.0
95,96,-498930.0,-536032.0,-532687.0,-535587.0,-552087.0,-578413.0,-623130.0,-593493.0,-643654.0,-673658.0,-625559.0,-612644.0,-516364.0,-536387.0,-563010.0,-592493.0,-617453.0,-607368.0,-577808.0,-615027.0,-594921.0,-571158.0,-565499.0,-552163.0,-570692.0,-579387.0,-557517.0,-522480.0,-521150.0,-516282.0,-538869.0,-488080.0,-492937.0,-481897.0,-456493.0,-462886.0
